,Date,5Y
0,2018-06-01,55
1,2018-06-04,54.5
2,2018-06-05,54
3,2018-06-06,55
4,2018-06-07,54.5
5,2018-06-08,56
6,2018-06-11,55
7,2018-06-12,54.5
8,2018-06-13,53.25
9,2018-06-14,52.5
10,2018-06-15,51
11,2018-06-18,53.5
12,2018-06-19,53
13,2018-06-20,54.05
14,2018-06-21,56.44
15,2018-06-22,56.44
16,2018-06-25,58.84
17,2018-06-26,57.41
18,2018-06-27,57.41
19,2018-06-28,59.8
20,2018-06-29,57.89
21,2018-07-02,59.33
22,2018-07-03,56.94
23,2018-07-04,58.85
24,2018-07-05,56.94
25,2018-07-06,55.98
26,2018-07-09,55.99
27,2018-07-10,55.51
28,2018-07-11,57.42
29,2018-07-12,55.99
30,2018-07-13,55.99
31,2018-07-16,55.04
32,2018-07-17,54.56
33,2018-07-18,54.08
34,2018-07-19,54.09
35,2018-07-20,54.33
36,2018-07-23,53.61
37,2018-07-24,52.17
38,2018-07-25,51.7
39,2018-07-26,50.26
40,2018-07-27,50.74
41,2018-07-30,50.27
42,2018-07-31,50.27
43,2018-08-01,51.23
44,2018-08-02,51.23
45,2018-08-03,51.23
46,2018-08-06,51.24
47,2018-08-07,50.28
48,2018-08-08,50.28
49,2018-08-09,50.76
50,2018-08-10,52.68
51,2018-08-13,54.12
52,2018-08-14,53.16
53,2018-08-15,56.03
54,2018-08-16,53.64
55,2018-08-17,54.12
56,2018-08-20,55.08
57,2018-08-21,54.13
58,2018-08-22,52.94
59,2018-08-23,51.17
60,2018-08-24,50.98
61,2018-08-28,50.51
62,2018-08-29,51.27
63,2018-08-30,52.23
64,2018-08-31,52.23
65,2018-09-03,52.24
66,2018-09-04,53.19
67,2018-09-05,52.91
68,2018-09-06,52.91
69,2018-09-07,52.91
70,2018-09-10,51.52
71,2018-09-11,50.33
72,2018-09-12,50.04
73,2018-09-13,47.94
74,2018-09-14,45.56
75,2018-09-17,45.56
76,2018-09-18,46.52
77,2018-09-19,45.56
78,2018-09-20,45
79,2018-09-21,45.45
80,2018-09-24,48.5
81,2018-09-25,46.2
82,2018-09-26,46
83,2018-09-27,46
84,2018-09-28,46.5
85,2018-10-01,45
86,2018-10-02,44.5
87,2018-10-03,44
88,2018-10-04,45
89,2018-10-05,47
90,2018-10-08,46.5
91,2018-10-09,46.5
92,2018-10-10,48.5
93,2018-10-11,48.5
94,2018-10-12,49
95,2018-10-15,50.5
96,2018-10-16,50
97,2018-10-17,51
98,2018-10-18,51.5
99,2018-10-19,52
100,2018-10-22,52.5
101,2018-10-23,54
102,2018-10-24,52.5
103,2018-10-25,53.5
104,2018-10-26,55.5
105,2018-10-29,54.5
106,2018-10-30,55
107,2018-10-31,52
108,2018-11-01,52
109,2018-11-02,50
110,2018-11-05,49.5
111,2018-11-06,49
112,2018-11-07,45
113,2018-11-08,46
114,2018-11-09,46.5
115,2018-11-12,47
116,2018-11-13,48
117,2018-11-14,52
118,2018-11-15,56.5
119,2018-11-16,60.5
120,2018-11-19,61.5
121,2018-11-20,64.5
122,2018-11-21,60.5
123,2018-11-22,60.5
124,2018-11-23,61
125,2018-11-26,58
126,2018-11-27,60
127,2018-11-28,59
128,2018-11-29,58
129,2018-11-30,58.5
130,2018-12-03,56
131,2018-12-04,59
132,2018-12-05,62.5
133,2018-12-06,67.5
134,2018-12-07,64
135,2018-12-10,67
136,2018-12-11,62.5
137,2018-12-12,63
138,2018-12-13,61
139,2018-12-14,63
140,2018-12-17,64
141,2018-12-18,66
142,2018-12-19,63.5
143,2018-12-20,70.8
144,2018-12-21,72.23
145,2018-12-24,74.15
146,2018-12-27,74.15
147,2018-12-28,73.68
148,2018-12-31,71.29
149,2019-01-02,75.12
150,2019-01-03,85.65
