,Date,5Y
0,2018-06-01,56
1,2018-06-04,55
2,2018-06-05,55
3,2018-06-06,55
4,2018-06-07,54.5
5,2018-06-08,55.5
6,2018-06-11,54
7,2018-06-12,53.5
8,2018-06-13,52.75
9,2018-06-14,51.5
10,2018-06-15,50
11,2018-06-18,53
12,2018-06-19,53
13,2018-06-20,54.05
14,2018-06-21,55.96
15,2018-06-22,55.01
16,2018-06-25,58.84
17,2018-06-26,56.45
18,2018-06-27,55.97
19,2018-06-28,57.89
20,2018-06-29,55.98
21,2018-07-02,58.37
22,2018-07-03,55.02
23,2018-07-04,58.85
24,2018-07-05,55.03
25,2018-07-06,54.07
26,2018-07-09,52.16
27,2018-07-10,54.55
28,2018-07-11,56.47
29,2018-07-12,54.08
30,2018-07-13,55.51
31,2018-07-16,54.08
32,2018-07-17,53.61
33,2018-07-18,53.61
34,2018-07-19,53.13
35,2018-07-20,53.13
36,2018-07-23,53.13
37,2018-07-24,51.22
38,2018-07-25,52.18
39,2018-07-26,49.31
40,2018-07-27,49.79
41,2018-07-30,49.31
42,2018-07-31,49.31
43,2018-08-01,50.27
44,2018-08-02,50.27
45,2018-08-03,50.27
46,2018-08-06,50.28
47,2018-08-07,49.33
48,2018-08-08,49.33
49,2018-08-09,49.81
50,2018-08-10,51.72
51,2018-08-13,52.69
52,2018-08-14,52.21
53,2018-08-15,55.08
54,2018-08-16,52.69
55,2018-08-17,52.21
56,2018-08-20,54.13
57,2018-08-21,53.18
58,2018-08-22,52.94
59,2018-08-23,52.46
60,2018-08-24,51.98
61,2018-08-28,50.56
62,2018-08-29,51.03
63,2018-08-30,50.8
64,2018-08-31,52.23
65,2018-09-03,52.24
66,2018-09-04,53.19
67,2018-09-05,52.24
68,2018-09-06,52
69,2018-09-07,52
70,2018-09-10,50.81
71,2018-09-11,49.38
72,2018-09-12,47.47
73,2018-09-13,46.03
74,2018-09-14,43.65
75,2018-09-17,43.65
76,2018-09-18,44.61
77,2018-09-19,44.61
78,2018-09-20,44
79,2018-09-21,44.25
80,2018-09-24,46.5
81,2018-09-25,44.25
82,2018-09-26,44
83,2018-09-27,43.5
84,2018-09-28,44
85,2018-10-01,42.5
86,2018-10-02,43.5
87,2018-10-03,42
88,2018-10-04,43
89,2018-10-05,45
90,2018-10-08,44.5
91,2018-10-09,44.5
92,2018-10-10,45.5
93,2018-10-11,46
94,2018-10-12,45.5
95,2018-10-15,48
96,2018-10-16,47
97,2018-10-17,48
98,2018-10-18,47
99,2018-10-19,48.5
100,2018-10-22,47.5
101,2018-10-23,49
102,2018-10-24,49
103,2018-10-25,50.5
104,2018-10-26,51.5
105,2018-10-29,51.5
106,2018-10-30,52
107,2018-10-31,49
108,2018-11-01,49
109,2018-11-02,48
110,2018-11-05,48
111,2018-11-06,47
112,2018-11-07,43.5
113,2018-11-08,45
114,2018-11-09,45
115,2018-11-12,44
116,2018-11-13,45
117,2018-11-14,49.5
118,2018-11-15,54
119,2018-11-16,56.5
120,2018-11-19,58.5
121,2018-11-20,60.5
122,2018-11-21,56.5
123,2018-11-22,56.5
124,2018-11-23,57
125,2018-11-26,54
126,2018-11-27,56
127,2018-11-28,55
128,2018-11-29,54
129,2018-11-30,55
130,2018-12-03,52
131,2018-12-04,54
132,2018-12-05,58.5
133,2018-12-06,62
134,2018-12-07,60
